key,collection_date,Calibration Log Reviewed and Calibration Confirmed [f:5509],Comments [f:5494],Conductivity [p:3545],Dissolved oxygen (DO) [p:3546],Kit [f:5495],Site Condition - Base Flow [f:5504],Site Condition - Dry Ground [f:5506],Site Condition - Greatly Elevated Flow [f:5493],Site Condition - Muddy/Wet Ground [f:5507],Site Condition - Slightly Elevated Flow [f:5503],Site Condition - Snow/Ice On Ground [f:5505],Site Conditions - Other [f:5508],"Temperature, water [p:3547]",Volunteer Lead [f:5502],Weather - Broken Clouds (50-90% Cover) [f:5515],Weather - Fog [f:5510],Weather - Heavy Precipitation [f:5511],Weather - Light Precipitation [f:5513],Weather - Moderate Precipitation [f:5512],Weather - Overcast (90-100% Cover) [f:5514],Weather - Scattered Clouds (10-50% Cover) [f:5516],pH [p:3544],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
94ad25c9d76ba85fec97352a826f84b4,2004-09-20,,,700.0,6.7,,,,,,,,,,,,,,,,,,8.4,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
af52c5e09b488c336f741c2de4150c42,2004-09-20,,,700.0,5.9,,,,,,,,,19.0,,,,,,,,,8.4,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
922730bef26f9afbc9057479502fb916,2004-09-21,,,1600.0,7.3,,,,,,,,,,,,,,,,,,8.4,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
26e45368fbec7aaa47045a82b6220e46,2004-09-21,,,1900.0,7.7,,,,,,,,,13.0,,,,,,,,,8.6,42.279082,-83.695631,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08A,Meadows
a45302a471725f0927f80f6a53c96a24,2004-09-22,,,860.0,7.5,,,,,,,,,,,,,,,,,,8.5,42.29102,-83.73608,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05A,Nielson Ct.
9d16d46b9c00a68b3519442427df87a8,2004-09-22,,,1400.0,7.5,,,,,,,,,16.0,,,,,,,,,8.3,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
248962e7a96914d024221165367a4439,2004-09-23,,,1900.0,5.2,,,,,,,,,,,,,,,,,,8.4,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
0a9a8a25df4d1fc2ffb34d1663375193,2004-09-23,,,830.0,8.4,,,,,,,,,,,,,,,,,,8.4,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
ad6d867a60b2ded312659c17dc17ffa0,2004-09-23,,,700.0,7.3,,,,,,,,,,,,,,,,,,8.1,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
434a800381f5185c666d72a3f9243960,2004-09-24,,,1500.0,7.4,,,,,,,,,16.0,,,,,,,,,8.5,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
a6b69bc0025be43540adaa641983fa53,2005-05-23,,,710.0,9.5,,,,,,,,,,,,,,,,,,7.6,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
56e4c6f42debb8305026e25cff80211a,2005-05-23,,,710.0,9.1,,,,,,,,,,,,,,,,,,7.4,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
fb1aefdfc6cb45e76d58b2a8da84027d,2005-05-24,,,1200.0,9.4,,,,,,,,,,,,,,,,,,7.3,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
f68da5f3c1212faa6d89af29fe13bbae,2005-05-25,,,1700.0,10.5,,,,,,,,,,,,,,,,,,7.6,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
3a7ab8adc62dde1f0881ab19be99298b,2005-05-25,,,1300.0,9.5,,,,,,,,,,,,,,,,,,7.7,42.29102,-83.73608,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05A,Nielson Ct.
8166a17189ad2a6e4e96cd4da24e2009,2005-05-26,,,2300.0,8.9,,,,,,,,,,,,,,,,,,7.7,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
e8761197a1c23ce09c5a1d13d38cda6d,2005-05-26,,,2000.0,9.1,,,,,,,,,,,,,,,,,,7.7,42.279082,-83.695631,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08A,Meadows
7018f758284100869a20420d88dfe6d4,2005-05-31,,,2800.0,6.6,,,,,,,,,,,,,,,,,,8.1,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
eb0841a0c25e9dc0b51c13737e98be0c,2005-05-31,,,730.0,8.9,,,,,,,,,,,,,,,,,,7.8,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
cb585d21675e83d4db390849500830bb,2005-05-31,,,830.0,10.2,,,,,,,,,,,,,,,,,,8.1,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
deed0eefb44e9652f696788fb94541ea,2005-06-27,,,793.0,8.71,,,,,,,,,,,,,,,,,,7.96,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
e37824b61346f7eeed7f6454950107e1,2005-06-27,,,793.0,8.9,,,,,,,,,,,,,,,,,,7.9,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
8f3ec655fb078c95117c12bd53f63e6f,2005-06-28,,,712.0,10.04,,,,,,,,,,,,,,,,,,7.86,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
8524fa8d8a828a1c63b319c860c88bd6,2005-06-28,,,791.0,11.86,,,,,,,,,,,,,,,,,,8.23,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
13932e05dfb8d6776d9c2a46b7c977b9,2005-06-29,,,950.0,9.7,,,,,,,,,,,,,,,,,,8.13,42.29102,-83.73608,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05A,Nielson Ct.
96d72cba9df242d44bef76960da8ce83,2005-06-29,,,1240.0,11.3,,,,,,,,,,,,,,,,,,7.85,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
5e9835efe9787d07975af75cc6b3d5e8,2005-06-30,,,1940.0,9.19,,,,,,,,,,,,,,,,,,8.05,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
94a412998361c860ad221fa0f88d7e51,2005-06-30,,,1990.0,8.9,,,,,,,,,,,,,,,,,,8.03,42.279082,-83.695631,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08A,Meadows
015c0de94cf62ea5d24057afd3524844,2005-07-01,,,757.0,10.49,,,,,,,,,,,,,,,,,,7.3,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
a3a3ec2ae89206c2bbc7f53eea9608a0,2005-07-25,,,722.0,7.81,,,,,,,,,,,,,,,,,,7.79,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
87fd43a75d5fcfdc73a34743b8065b68,2005-07-26,,,910.0,9.4,,,,,,,,,,,,,,,,,,7.83,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
1d5bb37568c183a2f084f288a19b6cf8,2005-07-26,,,722.0,9.22,,,,,,,,,,,,,,,,,,8.15,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
8bb9f416fe0d81235a5302cb08b82752,2005-07-27,,,855.0,10.19,,,,,,,,,,,,,,,,,,7.92,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
cf5851201adacdce4ce55d212412b58e,2005-07-27,,,812.0,9.91,,,,,,,,,,,,,,,,,,8.1,42.29102,-83.73608,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05A,Nielson Ct.
f715bebf1786e5dd8ae7cd5f892e1dc6,2005-07-28,,,1120.0,9.65,,,,,,,,,,,,,,,,,,8.06,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
e081397ed04bd919a5e57e46ecdf2f04,2005-07-28,,,1320.0,7.81,,,,,,,,,,,,,,,,,,7.9,42.279082,-83.695631,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08A,Meadows
ddc191a53f33baaebbe72a17210caca1,2005-07-29,,,784.0,10.3,,,,,,,,,,,,,,,,,,8.2,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
1ec5c616625e9b676d6672fad00acef1,2005-07-29,,,747.0,9.28,,,,,,,,,,,,,,,,,,8.02,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
7420d18baf06d0632c50779978d4ab57,2005-07-29,,,673.0,9.3,,,,,,,,,,,,,,,,,,7.85,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
22055cc476ed7e6b1399ffb389bb1338,2005-08-15,,,720.0,8.4,,,,,,,,,,,,,,,,,,8.15,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
3441079670fadeed833e617301304c4d,2005-08-15,,,720.0,8.99,,,,,,,,,,,,,,,,,,8.01,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
d5fd5a0c2d7b2e03954e255bf3787fa6,2005-08-16,,,1120.0,10.55,,,,,,,,,,,,,,,,,,8.24,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
ab8fa5e30d174258de7d4fc84b8a5a8d,2005-08-17,,,1150.0,7.64,,,,,,,,,,,,,,,,,,8.07,42.29102,-83.73608,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05A,Nielson Ct.
a81de12a0968a43def58b2d9fe0a7498,2005-08-17,,,1360.0,7.96,,,,,,,,,,,,,,,,,,8.06,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
24b411e2bcc9908e0855dd285065351b,2005-08-18,,,1650.0,7.4,,,,,,,,,,,,,,,,,,8.09,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
eaca8d065da882a0102c908d4b7ec08f,2005-08-18,,,1920.0,8.99,,,,,,,,,,,,,,,,,,8.01,42.279082,-83.695631,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08A,Meadows
4baede94f5078a5ad32ad79216310f9f,2005-08-19,,,793.0,8.3,,,,,,,,,,,,,,,,,,8.17,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
e85da97279dcf64d39ca6369b84a67b4,2005-08-19,,,644.0,7.05,,,,,,,,,,,,,,,,,,7.84,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
9c452f61d171d0a9cb5161ec4fc06e14,2005-09-26,,,707.0,8.16,,,,,,,,,,,,,,,,,,8.22,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
4a0bb102ddff59bb9cb07656b63258ae,2005-09-26,,,707.0,8.71,,,,,,,,,,,,,,,,,,8.28,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
cb2a2df986d8ced05060e05aeffff440,2005-09-27,,,980.0,11.6,,,,,,,,,,,,,,,,,,6.22,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
7034fcdb40c52b814aeb192623413b8b,2005-09-28,,,1160.0,8.45,,,,,,,,,,,,,,,,,,8.22,42.29102,-83.73608,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05A,Nielson Ct.
f6c5f4f15ed215c9aa7e260b3885721a,2005-09-28,,,1430.0,8.61,,,,,,,,,,,,,,,,,,7.88,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
ec544f5252c273b90b1081f35997f59f,2005-09-29,,,790.0,8.16,,,,,,,,,,,,,,,,,,7.88,42.279082,-83.695631,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08A,Meadows
9b635082314a17dae4faee6c6d74edca,2005-09-29,,,831.0,8.32,,,,,,,,,,,,,,,,,,7.97,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
87fce2da9cf7f7070348aed13f951955,2005-09-30,,,715.0,7.73,,,,,,,,,,,,,,,,,,7.94,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
a53da7dd12df8e6b74dd95def9466090,2005-09-30,,,812.0,8.1,,,,,,,,,,,,,,,,,,,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
1cfbc31efdc7d0d65ba20154bb93b0c0,2005-09-30,,,842.0,10.03,,,,,,,,,,,,,,,,,,8.17,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
3e572d0c037fbb2864c375eab78d5274,2006-05-01,,,636.0,10.75,,,,,,,,,14.5,,,,,,,,,8.18,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
b152f5bb363098f0aa16ebf42f922e50,2006-05-02,,,651.0,10.1,,,,,,,,,13.3,,,,,,,,,8.06,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
b859c2c7c4839898bc90b6ed2947b657,2006-05-15,,,798.0,11.8,,,,,,,,,12.3,,,,,,,,,8.27,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
3a1260a1067c922404a9443a24b98a85,2006-05-15,,,550.0,12.0,,,,,,,,,11.9,,,,,,,,,8.06,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
72f6eba8b62425031ca74f70b011993d,2006-05-16,,,455.0,11.5,,,,,,,,,12.5,,,,,,,,,8.13,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
e25168c4a2abb69f7a94ae47f0f9a35f,2006-05-17,,,666.0,11.77,,,,,,,,,14.3,,,,,,,,,8.27,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
a993701c10320c6477a1c79b05a3631f,2006-05-17,,,623.0,12.35,,,,,,,,,13.4,,,,,,,,,8.36,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
3bd0a92be35a9a8a7a7c1d8506845f57,2006-05-18,,,695.0,12.25,,,,,,,,,14.8,,,,,,,,,8.44,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
3620cf33db81dfdb44d1cc92093803f4,2006-05-18,,,415.0,11.41,,,,,,,,,12.6,,,,,,,,,8.16,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
1a4c3fe09306ec1f4f65bb5b3274c3d1,2006-06-07,,,1530.0,8.67,,,,,,,,,18.1,,,,,,,,,8.0,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
57fb4d4017ce230a69e7df5c405e69a2,2006-06-07,,,701.0,8.59,,,,,,,,,17.0,,,,,,,,,7.9,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
12ff8d3c72b22c660d4faaa5bbb0d550,2006-06-19,,,610.0,,,,,,,,,,23.1,,,,,,,,,7.0,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
8fc1acfbc09b53e0f1c00ea1fa6ec117,2006-06-20,,,1050.0,9.08,,,,,,,,,17.4,,,,,,,,,8.01,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
6bb53b932a96264ee30b99e87d752bc2,2006-06-20,,,698.0,7.41,,,,,,,,,18.3,,,,,,,,,7.67,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
24474ad79b686eff95a3cf6f85c93e62,2006-06-21,,,330.0,7.61,,,,,,,,,18.5,,,,,,,,,7.41,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
d4f248a1fb7eb32f8ac5edad28b55666,2006-06-22,,,1020.0,11.0,,,,,,,,,17.3,,,,,,,,,7.86,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
fc8a99266d1dda8b179ab130215da771,2006-06-22,,,816.0,9.93,,,,,,,,,20.1,,,,,,,,,7.99,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
38cfa4a5c1753277f6780549a0fd0b13,2006-07-10,,,653.0,5.83,,,,,,,,,23.3,,,,,,,,,7.69,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
6db8bfcb5d0bcf3ce0aac90c8961ca50,2006-07-11,,,695.0,4.8,,,,,,,,,19.2,,,,,,,,,8.08,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
1e891db59f2d51bbc57c7b153f3599cd,2006-07-11,,,1050.0,10.38,,,,,,,,,18.9,,,,,,,,,8.34,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
ff04ba0d04a92a98098ab8a38e2a8baa,2006-07-12,,,783.0,8.6,,,,,,,,,22.0,,,,,,,,,8.21,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
4e32fff088bbff9ec8402b5399f746ed,2006-07-12,,,1010.0,9.5,,,,,,,,,18.1,,,,,,,,,8.02,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
584eef2b04945379f389673f77f5996e,2006-07-13,,,1080.0,7.24,,,,,,,,,21.1,,,,,,,,,8.03,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
e3d4382d8719acfbbeaace879d5713b0,2006-07-13,,,613.0,7.81,,,,,,,,,16.6,,,,,,,,,7.98,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
d890618e70dd99a188bc8ad1915f9e7f,2006-07-17,,,679.0,,,,,,,,,,21.3,,,,,,,,,8.05,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
d4dc1bcd2f4602680a7b4e999d890ed8,2006-07-17,,,1230.0,7.71,,,,,,,,,22.7,,,,,,,,,8.02,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
2922b42253b1d35007505f92d478ff00,2006-07-31,,,640.0,5.77,,,,,,,,,25.1,,,,,,,,,7.85,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
2d7396c5edb220f145efe4dc2ba3d0e1,2006-08-01,,,662.0,6.4,,,,,,,,,23.2,,,,,,,,,8.01,42.290259,-83.908518,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02A,Jackson Road
e018af81344ce81d87218bd9ad7d4961,2006-08-01,,,751.0,7.55,,,,,,,,,22.9,,,,,,,,,8.24,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
04f1f44cc80bac2417c244ed0ab2a4b1,2006-08-02,,,1240.0,9.04,,,,,,,,,17.9,,,,,,,,,8.18,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
ae95156ba331fc47624901b422f14efa,2006-08-02,,,930.0,6.34,,,,,,,,,24.3,,,,,,,,,8.23,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
d5ea57e6614c03eeca9484ab439f5d4d,2006-08-03,,,1450.0,4.78,,,,,,,,,24.4,,,,,,,,,7.8,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
